"STATION"	"NAME"	"LATITUDE"	"LONGITUDE"	"ELEVATION"	"DATE"	"AWND"	"DAPR"	"MDPR"	"PGTM"	"PRCP"	"SN52"	"SNOW"	"SNWD"	"SX52"	"TAVG"	"TMAX"	"TMIN"	"TOBS"	"WDF2"	"WDF5"	"WESD"	"WESF"	"WSF2"	"WSF5"	"WSFG"	"WT01"	"WT02"	"WT03"	"WT04"	"WT06"	"WT08"	"WT11"
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-01-15"					"0.02"		"0.2"	"1.5"																			
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-01-16"					"0.07"		"2.0"	"3.5"																			
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-01-17"					"0.01"		"0.1"	"3.0"																			
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-01-18"					"0.00"		"0.0"	"2.5"																			
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-01-19"					"0.00"		"0.0"	"2.0"																			
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-01-20"					"0.00"		"0.0"	"2.0"																			
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-01-21"					"0.00"			"1.0"																			
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-01-22"					"0.25"																						
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-01-23"					"0.26"																						
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-01-24"					"0.01"																						
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-01-25"					"0.00"																						
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-01-26"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-01-27"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-01-28"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-01-29"					"0.02"		"0.2"	"0.2"																			
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-01-30"					"0.06"		"1.0"	"1.5"									"0.1"										
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-01-31"					"0.00"			"1.5"																			
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-02-01"					"0.00"		"0.0"	"0.0"																			
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-02-02"					"0.00"		"0.0"	"0.0"																			
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-02-03"								"0.0"																			
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-02-04"					"0.08"		"1.0"	"1.0"																			
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-02-05"					"0.12"		"1.5"	"2.5"																			
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-02-06"					"0.07"		"1.0"	"3.5"																			
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-02-07"					"0.11"		"1.4"	"5.0"																			
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-02-08"					"0.00"		"0.0"	"5.0"																			
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-02-09"					"0.12"		"2.0"	"6.0"									"0.1"										
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-02-10"					"0.46"		"6.0"	"11.0"									"0.5"										
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-02-11"					"0.16"		"1.0"	"12.0"																			
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-02-12"					"0.14"		"0.2"	"12.0"																			
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-02-13"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-02-14"					"0.00"		"0.0"	"12.0"																			
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-02-15"					"0.00"		"0.0"	"5.0"																			
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-02-16"					"0.05"			"4.0"																			
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-02-17"					"0.00"		"0.0"	"3.0"																			
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-02-18"					"0.00"		"0.0"	"2.0"																			
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-02-19"					"0.01"			"2.0"																			
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-02-20"					"1.32"			"0.0"																			
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-02-21"					"0.85"																						
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-02-22"					"0.07"																						
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-02-23"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-02-24"					"0.09"																						
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-02-25"					"0.04"																						
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-02-26"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-02-27"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-02-28"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-03-01"					"0.06"																						
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-03-02"					"1.43"		"6.0"	"6.0"									"0.8"										
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-03-03"					"0.00"		"0.0"	"4.0"																			
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-03-04"					"0.00"		"0.0"	"3.0"																			
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-03-05"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-03-06"					"0.00"		"0.0"	"1.0"																			
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-03-07"					"0.28"		"2.0"	"3.0"									"0.2"										
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-03-08"					"0.02"		"0.1"	"3.0"																			
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-03-09"					"0.00"		"0.0"	"3.0"																			
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-03-10"					"0.00"			"2.0"																			
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-03-11"					"0.00"		"0.0"	"0.0"																			
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-03-12"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-03-13"					"0.07"		"1.0"	"1.0"																			
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-03-14"					"0.00"		"0.0"	"0.0"																			
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-03-15"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-03-16"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-03-17"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-03-18"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-03-19"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-03-20"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-03-21"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-03-22"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-03-23"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-03-24"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-03-25"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-03-26"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-03-27"					"0.23"																						
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-03-28"					"0.24"																						
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-03-29"					"0.05"																						
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-03-30"					"0.23"																						
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-03-31"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-04-01"					"0.08"																						
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-04-02"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-04-03"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-04-04"					"0.81"																						
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-04-05"					"0.01"																						
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-04-06"					"0.10"		"1.0"	"1.0"																			
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-04-07"					"0.00"		"0.0"	"0.0"																			
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-04-08"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-04-09"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-04-10"					"0.08"		"0.5"	"0.5"																			
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-04-11"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-04-12"					"0.06"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-04-13"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-04-14"					"0.28"																						
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-04-15"					"0.49"																						
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-04-16"					"0.93"																						
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-04-17"					"0.05"		"0.5"	"0.5"																			
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-04-18"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-04-19"					"0.02"																						
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-04-20"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-04-21"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-04-22"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-04-23"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-04-24"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-04-25"					"0.12"																						
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-04-26"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-04-27"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-04-28"					"0.18"																						
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-04-29"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-04-30"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-05-01"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-05-02"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-05-03"					"0.82"																						
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-05-04"					"0.59"																						
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-05-05"					"0.02"																						
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-05-06"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-05-07"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-05-08"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-05-09"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-05-10"					"0.13"																						
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-05-11"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-05-12"					"1.31"																						
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-05-13"					"1.09"																						
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-05-14"					"0.01"																						
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-05-15"					"0.57"																						
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-05-16"					"0.01"																						
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-05-17"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-05-18"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-05-19"					"0.33"																						
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-05-20"					"0.48"																						
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-05-22"					"0.41"																						
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-05-23"					"0.00"																						
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-05-24"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-05-25"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-05-26"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-05-27"					"0.00"																						
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-05-28"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-05-29"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-05-30"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-05-31"					"0.32"																						
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-06-01"					"0.02"																						
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-06-02"					"0.02"																						
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-06-03"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-06-04"					"0.45"																						
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-06-05"					"0.14"																						
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-06-06"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-06-07"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-06-08"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-06-09"					"0.11"																						
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-06-10"					"0.44"																						
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-06-11"					"0.00"																						
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-06-13"					"0.00"																						
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-06-14"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-06-15"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-06-16"					"0.02"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-06-17"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-06-18"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-06-19"					"0.46"																						
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-06-20"					"0.35"																						
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-06-21"					"0.03"																						
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-06-22"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-06-23"					"0.25"																						
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-06-24"					"0.05"																						
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-06-25"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-06-26"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-06-27"					"0.05"																						
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-06-28"					"0.02"																						
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-06-29"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-06-30"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-07-01"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-07-02"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-07-03"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-07-04"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-07-05"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-07-06"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-07-07"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-07-08"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-07-09"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-07-10"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-07-11"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-07-12"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-07-13"					"0.00"		"0.0"																				
"US1MIWS0042"	"ANN ARBOR 4.5 W	 MI US"	"42.2781"	"-83.8188"	"278.6"	"2018-07-14"					"0.00"		"0.0"																				
